Product,Week,X1,X2,X3,X4,X5,X7,Target,TRAIN_IND
P14,1/15/2018,86,3,0.402522598,2.1,2.1,3,1671.3,1
P14,2/19/2018,87,87,0.571282672,1.2,2.1,65,4138.2,1
P14,4/9/2018,87,85,0.33424703,1.64,2.1,37,2677.2,1
P14,5/14/2018,86,0,0.271374189,2,2,0,2397.3,1
P14,6/11/2018,85,0,0.55835021,2,2,0,2511.6,1
P14,9/3/2018,85,5,0.759464311,2,2,5,1882.5,1
P14,10/8/2018,85,79,0.343011547,1.7,2,9,2210.2,1
P14,11/5/2018,84,0,0.044292952,2,2,0,1790.5,1
P15,10/22/2018,83,0,0.656964214,1.5,1.5,0,2460.3,1
P15,1/14/2019,81,38,0.364757131,1.5,1.5,17,1448,1
P15,1/28/2019,83,83,0.136209458,1.07,1.5,60,3521.86,1
P15,2/25/2019,83,42,0.542200048,1.5,1.5,21,2306.4,1
P15,10/1/2018,82,26,0.327011243,1.5,1.5,19,1448,1
P15,10/8/2018,82,30,0.170425267,1.5,1.5,18,1448,1
P15,12/31/2018,83,83,0.136753381,1,1.5,63,3521.86,1
P15,2/11/2019,83,83,0.517559924,1,1.5,53,3521.86,1
P15,10/29/2018,83,0,0.489520264,1.5,1.5,0,2429.4,1
P15,1/21/2019,81,47,0.916916842,1.5,1.5,19,1448,1
P15,3/4/2019,82,40,0.273136892,1.5,1.5,21,2144.5,1
P15,3/18/2019,83,3,0.523513377,1.5,1.5,3,2817,1
P15,4/29/2019,82,0,0.427492712,1.5,1.5,0,2520.3,1
P15,1/7/2019,83,83,0.748103061,1.16,1.5,21,2405.6,1
P15,7/1/2019,66,12,0.644362303,1.49,1.5,2,3429.2,1
P15,11/25/2019,62,1,0.526277396,1.5,1.5,0,1448,0
P15,12/10/2018,82,52,0.914229377,1.5,1.5,15,1965.3,1
P15,12/24/2018,83,83,0.555926723,1,1.5,24,3521.86,1
P15,2/4/2019,83,83,0.733087906,1,1.5,70,3521.86,1
P15,4/22/2019,82,1,0.667914639,1.5,1.5,1,2507.5,1
P15,11/5/2018,82,45,0.339962436,1.5,1.5,8,1771.3,1
P15,11/12/2018,82,42,0.184343601,1.5,1.5,5,1633.3,1
P15,11/26/2018,82,63,0.622878886,1.5,1.5,10,1821.5,1
P15,3/11/2019,82,3,0.449901759,1.5,1.5,3,2570.2,1
P15,3/25/2019,83,4,0.259459972,1.5,1.5,0,3076,1
P15,4/8/2019,82,0,0.01583561,1.5,1.5,0,2441.2,1
P15,5/6/2019,82,41,0.159684081,1.5,1.5,30,1706,1
P15,6/17/2019,82,33,0.833114719,1.44,1.5,18,2952.8,1
P15,5/20/2019,82,19,0.021881051,1.5,1.5,14,1893.8,1
P15,7/8/2019,65,23,0.607901875,1.48,1.5,8,2200.5,1
P15,12/2/2019,62,0,0.893429785,1.5,1.5,0,1448,0
P15,6/10/2019,83,26,0.450102911,1.5,1.5,22,2796.9,1
P15,5/13/2019,82,28,0.182273005,1.5,1.5,18,1666.1,1
P15,6/24/2019,77,11,0.155283786,1.47,1.5,0,3091.1,1
P15,8/5/2019,62,49,0.395886987,1.5,1.5,8,2453.3,1
P15,12/9/2019,62,6,0.912311416,1.5,1.5,6,1483.9,0
P15,7/29/2019,63,0,0.075947867,1.5,1.5,0,2938.7,1
P15,7/22/2019,64,4,0.20583094,1.5,1.5,0,2631.2,1
P15,10/15/2018,82,1,0.700906384,1.5,1.5,1,2001.2,1
P15,2/18/2019,83,83,0.807902783,1.2,1.5,27,3300.9,1
P15,5/27/2019,83,5,0.224968163,1.5,1.5,0,2658.1,1
P15,11/19/2018,82,43,0.114795819,1.5,1.5,5,1803.2,1
P15,12/3/2018,82,59,0.717624993,1.5,1.5,13,1840.3,1
P15,12/17/2018,83,83,0.351505223,1.09,1.5,24,3521.86,1
P15,4/1/2019,83,0,0.924919689,1.5,1.5,0,2648,1
P15,4/15/2019,82,5,0.285629766,1.5,1.5,0,3100.6,1
P15,6/3/2019,83,17,0.687180147,1.5,1.5,15,2910.8,1
P15,7/15/2019,65,9,0.329487438,1.49,1.5,0,1935.7,1
P16,2/27/2017,83,80,0.682816133,2,3.93,15,28726.5,1
P16,3/6/2017,82,68,0.054511764,2.17,3.93,5,10230,1
P16,9/17/2018,82,69,0.700321406,2,3.99,10,24204,1
P16,3/13/2017,73,14,0.795927015,3.96,3.96,5,2133.46,1
P17,2/20/2017,172,0,0.428741693,2.51,2.51,0,1969.34,1
P17,4/17/2017,74,2,0.09532043,2.49,2.51,0,2707.3,1
P17,6/12/2017,74,0,0.536494541,2.57,2.58,0,3306.3,1
P17,8/7/2017,1278,2,0.899616418,2.57,2.58,2,2365,1
P17,10/2/2017,72,72,0.642096806,1.49,2.57,26,3540.6,1
P17,11/27/2017,235,71,0.645443367,1,2.51,38,7029.6,1
P17,1/22/2018,70,2,0.534548417,2.49,2.51,0,2074.3,1
P17,3/19/2018,71,70,0.529769234,1.07,2.5,41,5170.8,1
P17,5/14/2018,71,0,0.931337719,2.5,2.5,0,2608.4,1
P17,7/9/2018,3092,65,0.645537222,1.5,2.5,45,5607.6,1
P17,9/3/2018,63,62,0.842259,1.62,2.49,4,3234.9,1
P17,10/29/2018,62,0,0.267613192,2.49,2.5,0,1969.34,1
P17,12/24/2018,60,0,0.507628601,2.49,2.5,0,1969.34,1
P17,2/18/2019,62,0,0.026941706,2.49,2.5,0,1969.34,1
P17,4/15/2019,63,0,0.085926939,2.5,2.5,0,1969.34,1
P17,6/10/2019,63,0,0.431061732,2.49,2.5,0,1969.34,1
P17,8/5/2019,84,2,0.06705193,2.5,2.5,0,3786.6,1
P17,9/30/2019,84,0,0.559385739,2.5,2.5,0,2954.5,1
P17,11/25/2019,84,84,0.5686245,1.5,2.51,52,8788.3,0
P17,1/20/2020,84,82,0.651715673,1.74,2.51,4,5724.2,0
P17,3/23/2020,84,0,0.142019443,2.25,2.26,0,9058.23,0
P17,1/23/2017,75,75,0.568984883,1.47,2.51,46,4898.1,1
P17,3/20/2017,76,76,0.926125113,1.5,2.51,45,5274.4,1
P17,5/15/2017,75,71,0.109717761,1.32,2.51,35,7846.2,1
P17,7/10/2017,75,73,0.961692005,1.08,2.58,27,9058.23,1
P17,9/4/2017,74,73,0.697944781,1.07,2.57,47,8473.6,1
P17,10/30/2017,70,0,0.148710004,2.51,2.57,0,1969.34,1
P17,12/25/2017,70,70,0.380839683,1.08,2.51,0,2816.1,1
P17,2/19/2018,71,71,0.953845836,1.07,2.5,37,6803,1
P17,4/16/2018,71,69,0.361082252,1.22,2.5,43,8129.6,1
P17,6/11/2018,70,4,0.464408539,2.49,2.5,0,3111.5,1
P17,8/6/2018,64,0,0.491628681,2.49,2.5,0,1969.34,1
P17,10/1/2018,63,63,0.798001425,1.25,2.5,30,4652.2,1
P17,11/26/2018,62,0,0.079980958,2.49,2.5,0,1969.34,1
P17,1/21/2019,64,64,0.743783002,1,2.5,44,6814.2,1
P17,3/18/2019,63,3,0.90167747,2.5,2.5,0,1969.34,1
P17,5/13/2019,63,63,0.392964217,1.25,2.5,41,5517.3,1
P17,7/8/2019,84,84,0.835973151,1.38,2.5,27,9058.23,1
P17,9/2/2019,84,84,0.151403287,1.5,2.5,66,9058.23,1
P17,10/28/2019,84,84,0.358105785,1.78,2.5,0,5106.7,0
P17,12/23/2019,83,2,0.982920932,2.25,2.51,2,2690.5,0
P17,2/24/2020,84,84,0.173362573,1.5,2.26,66,9058.23,0
P17,2/13/2017,75,75,0.39817331,1.6,2.51,5,3691.6,1
P17,4/10/2017,74,0,0.700061059,2.49,2.51,0,2934.8,1
P17,6/5/2017,75,0,0.81897515,2.58,2.58,0,3140.3,1
P17,7/31/2017,74,71,0.169192684,1.75,2.58,0,3848.9,1
P17,9/25/2017,73,4,0.605218521,2.34,2.57,0,2008.1,1
P17,11/20/2017,71,71,0.295969526,1,2.51,40,7491,1
P17,1/15/2018,71,71,0.06899909,1.41,2.51,0,4599.3,1
P17,3/12/2018,71,71,0.056099005,1,2.5,35,6683.9,1
P17,5/7/2018,71,69,0.744298079,1.65,2.5,3,5505.7,1
P17,7/2/2018,66,66,0.778277273,1.5,2.5,36,6368.3,1
P17,8/27/2018,63,61,0.001181018,1.25,2.5,36,5174.6,1
P17,10/22/2018,63,0,0.293969554,2.49,2.5,0,1969.34,1
P17,12/17/2018,62,6,0.057593562,2.5,2.5,0,1969.34,1
P17,2/11/2019,63,0,0.668555198,2.5,2.5,0,1969.34,1
P17,4/8/2019,63,0,0.053774956,2.5,2.5,0,1969.34,1
P17,6/3/2019,63,0,0.67895805,2.49,2.5,0,1969.34,1
P17,7/29/2019,84,3,0.137117457,2.49,2.5,0,4775.6,1
P17,9/23/2019,83,2,0.696470827,2.5,2.5,0,3065,1
P17,11/18/2019,84,84,0.690275138,1.69,2.51,47,5806.3,0
P17,1/13/2020,84,84,0.839273543,1.5,2.51,49,9058.23,0
P17,3/16/2020,84,0,0.76035629,2.25,2.26,0,9058.23,0
P17,2/6/2017,76,76,0.287136077,1.24,2.51,45,6950.5,1
P17,4/3/2017,75,0,0.630496434,2.49,2.51,0,2699.1,1
P17,5/29/2017,75,5,0.276764753,2.54,2.54,5,3203.9,1
P17,7/24/2017,74,71,0.40604197,1.07,2.58,43,7376.6,1
P17,9/18/2017,73,7,0.791887211,2.31,2.57,5,2303.5,1
P17,11/13/2017,71,69,0.156082765,1.19,2.51,27,4859,1
P17,1/8/2018,71,71,0.416187554,1,2.51,54,7869,1
P17,3/5/2018,70,70,0.848185848,1,2.5,52,7161.6,1
P17,4/30/2018,71,71,0.226877503,1,2.5,35,9058.23,1
P17,6/25/2018,66,66,0.932059168,1.74,2.5,37,5286,1
P17,8/20/2018,63,61,0.106104134,1.25,2.5,27,5123.5,1
P17,10/15/2018,63,60,0.08668877,1.65,2.5,5,2907.7,1
P17,12/10/2018,62,0,0.097263343,2.49,2.5,0,1969.34,1
P17,2/4/2019,63,0,0.168388373,2.5,2.5,0,1969.34,1
P17,4/1/2019,63,0,0.004616448,2.5,2.5,0,1969.34,1
P17,5/27/2019,64,64,0.704224238,1.89,2.5,0,2564.9,1
P17,7/22/2019,84,82,0.489681529,1.56,2.5,2,9058.23,1
P17,9/16/2019,84,84,0.330049707,1.81,2.5,0,6615.1,1
P17,11/11/2019,83,0,0.106263071,2.51,2.51,0,2388.2,0
P17,1/6/2020,84,84,0.972393617,1.5,2.51,58,9058.23,0
P17,3/9/2020,83,4,0.067591781,2.25,2.26,1,7137.6,0
P17,3/13/2017,75,75,0.423936354,1.5,2.51,41,5192.7,1
P17,5/8/2017,75,71,0.828383926,1.31,2.51,28,9058.23,1
P17,7/3/2017,75,71,0.475677241,1.38,2.58,25,6845.2,1
P17,8/28/2017,74,73,0.120700429,1.07,2.58,24,8557,1
P17,10/23/2017,71,71,0.487018026,1.63,2.57,4,2824.2,1
P17,12/18/2017,70,0,0.6688437,2.5,2.51,0,1970.3,1
P17,2/12/2018,70,0,0.993682818,2.5,2.5,0,2012,1
P17,4/9/2018,70,0,0.058873543,2.5,2.5,0,2340.1,1
P17,6/4/2018,70,0,0.073791051,2.5,2.5,0,2973.4,1
P17,7/30/2018,65,3,0.663648444,2.49,2.5,3,2068.3,1
P17,9/24/2018,63,62,0.060256167,1.52,2.5,30,3143.7,1
P17,11/19/2018,62,0,0.200041761,2.49,2.5,0,1969.34,1
P17,1/14/2019,64,62,0.036862151,1,2.5,35,6720.9,1
P17,3/11/2019,62,0,0.46182077,2.5,2.5,0,1969.34,1
P17,5/6/2019,64,64,0.706744095,1.38,2.5,45,4690.9,1
P17,7/1/2019,84,2,0.87233797,2.5,2.5,0,5602.5,1
P17,8/26/2019,84,84,0.220030064,1.68,2.5,66,7759.8,1
P17,10/21/2019,84,84,0.603449858,1.5,2.5,62,8947.9,0
P17,12/16/2019,83,81,0.466060164,2.25,2.51,2,3407.3,0
P17,2/10/2020,84,84,0.938775372,1.65,2.26,65,6384.2,0
P17,2/27/2017,74,0,0.835874227,2.51,2.51,0,2011.5,1
P17,4/24/2017,74,0,0.39541394,2.48,2.51,0,3092.1,1
P17,6/19/2017,75,0,0.77472825,2.57,2.58,0,3622.8,1
P17,8/14/2017,74,0,0.566838533,2.57,2.58,0,2285.4,1
P17,10/9/2017,72,72,0.056531457,1.24,2.57,32,4748.9,1
P17,12/4/2017,70,69,0.42111544,1.31,2.51,0,3707.9,1
P17,1/29/2018,70,0,0.118716388,2.49,2.51,0,2118.2,1
P17,3/26/2018,69,0,0.987928138,2.49,2.5,0,1969.34,1
P17,5/21/2018,68,0,0.59050259,2.5,2.5,0,2363.3,1
P17,7/16/2018,65,65,0.249629282,1.5,2.5,38,5113.6,1
P17,9/10/2018,62,0,0.040602367,2.5,2.5,0,1969.34,1
P17,11/5/2018,63,63,0.202812892,1.49,2.5,38,3487.7,1
P17,12/31/2018,63,4,0.058778896,2.5,2.5,4,1969.34,1
P17,2/25/2019,63,0,0.704176573,2.5,2.5,0,1969.34,1
P17,4/22/2019,63,0,0.123292002,2.5,2.5,0,1969.34,1
P17,6/17/2019,66,0,0.683440714,2.5,2.5,0,1969.34,1
P17,8/12/2019,84,0,0.455537572,2.5,2.5,0,2904.7,1
P17,10/7/2019,84,84,0.110890651,1.69,2.5,52,6370.9,0
P17,12/2/2019,84,84,0.870347635,1.5,2.51,52,8690.7,0
P17,1/27/2020,84,1,0.394179206,2.25,2.51,1,3223.3,0
P17,3/30/2020,83,0,0.409996243,2.25,2.26,0,9058.23,0
P17,1/30/2017,75,75,0.861896158,1.24,2.51,33,7204.6,1
P17,3/27/2017,75,71,0.196961965,1.88,2.51,0,3605.1,1
P17,5/22/2017,75,71,0.372461501,1.81,2.51,8,5141.5,1
P17,7/17/2017,74,72,0.240590688,1.08,2.58,39,7598.5,1
P17,9/11/2017,75,73,0.404222935,1.44,2.57,10,4815.6,1
P17,11/6/2017,70,0,0.123754788,2.51,2.57,0,1969.34,1
P17,1/1/2018,71,71,0.337568063,1,2.51,35,6758.7,1
P17,2/26/2018,70,70,0.662055435,1,2.5,49,6553.2,1
P17,4/23/2018,71,71,0.467546826,1,2.5,35,9058.23,1
P17,6/18/2018,69,0,0.044232815,2.49,2.5,0,2640.6,1
P17,8/13/2018,63,63,0.994156085,1.52,2.5,22,3486.4,1
P17,10/8/2018,63,62,0.966554802,1.25,2.5,28,4594.6,1
P17,12/3/2018,62,0,0.961986279,2.5,2.5,0,1969.34,1
P17,1/28/2019,64,61,0.833744712,1.4,2.5,0,3926.8,1
P17,3/25/2019,63,0,0.120489996,2.5,2.5,0,1969.34,1
P17,5/20/2019,64,64,0.548677252,1.25,2.5,31,5513.9,1
P17,7/15/2019,84,82,0.130704282,1.35,2.5,28,9058.23,1
P17,9/9/2019,84,84,0.99052416,1.5,2.5,65,9058.23,1
P17,11/4/2019,83,0,0.946163854,2.5,2.5,0,2441.5,0
P17,12/30/2019,84,84,0.563541039,1.58,2.51,42,6660.3,0
P17,3/2/2020,84,81,0.636290027,1.76,2.26,4,9058.23,0
P17,3/6/2017,75,75,0.226050458,1.74,2.51,35,3648.1,1
P17,5/1/2017,75,72,0.082297842,1.51,2.51,25,7278.6,1
P17,6/26/2017,74,4,0.859790903,2.56,2.58,0,3063.3,1
P17,8/21/2017,75,72,0.199494516,1.31,2.58,26,5814,1
P17,10/16/2017,71,71,0.712139775,1.24,2.57,45,4801,1
P17,12/11/2017,69,7,0.433478337,2.49,2.51,0,1969.34,1
P17,2/5/2018,70,0,0.899109329,2.5,2.5,0,2194.7,1
P17,4/2/2018,70,2,0.769545958,2.5,2.5,2,1969.34,1
P17,5/28/2018,52,0,0.211646491,2.5,2.5,0,1969.34,1
P17,7/23/2018,65,65,0.545092489,1.89,2.5,0,3600.4,1
P17,9/17/2018,62,0,0.027067906,2.5,2.5,0,1969.34,1
P17,11/12/2018,63,61,0.171881292,1.61,2.5,0,2850.5,1
P17,1/7/2019,64,64,0.015794396,1.08,2.5,33,6044.9,1
P17,3/4/2019,63,3,0.173354216,2.5,2.5,0,1969.34,1
P17,4/29/2019,63,0,0.047721845,2.5,2.5,0,2004.2,1
P17,6/24/2019,83,0,0.908508993,2.5,2.5,0,4180.9,1
P17,8/19/2019,84,1,0.090108406,2.5,2.5,1,3082.7,1
P17,10/14/2019,84,84,0.674556754,1.5,2.5,78,9048.9,0
P17,12/9/2019,84,83,0.320109141,1.8,2.51,1,5716.9,0
P17,2/3/2020,84,0,0.735369945,2.26,2.51,0,3175.1,0
P17,4/6/2020,83,0,0.160682918,2.25,2.26,0,9058.23,0
